Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2009_001444,cat,0,"[0, 0, 343, 387]",132741,0.7870861120616982,0.8628585253084594
2009_001481,bicycle,0,"[36, 69, 355, 295]",72094,0.4175307322287547,0.8875118701917122
2009_001481,car,0,"[414, 191, 499, 255]",5440,0.7495894909688013,0.9958024249597446
2009_001502,cat,0,"[163, 0, 447, 248]",70432,0.7973751485255464,0.9350371999330459
2009_001505,sheep,0,"[0, 44, 40, 160]",4640,0.0,0.9846479868142218
2009_001505,sheep,0,"[169, 167, 343, 367]",34800,0.0,0.9197374617376972
2009_001505,sheep,0,"[296, 91, 499, 350]",52577,0.5934728627172756,0.9527784318342359
2009_001505,sheep,0,"[465, 229, 499, 309]",2720,0.0,0.9894396044266541
2009_001514,pottedplant,0,"[239, 346, 324, 451]",8925,0.5440295066851083,0.9910148903889308
2009_001514,pottedplant,0,"[120, 350, 218, 472]",11956,0.6469687021230028,0.9926729111210038
2009_001514,pottedplant,0,"[14, 110, 262, 427]",78616,0.0018612731108077925,0.8538397943145788
2009_001514,pottedplant,0,"[175, 11, 487, 422]",128232,0.6478740427477426,0.9440224945716855
2009_001516,train,0,"[47, 138, 499, 288]",67800,0.5842283012495778,0.8657074602118399
2009_001535,dog,0,"[189, 44, 499, 333]",89590,0.40030231335436384,0.7768239293663023
2009_001536,car,0,"[60, 54, 396, 260]",69216,0.8863777264273235,0.9776574699522894
2009_001544,boat,0,"[72, 193, 499, 321]",54656,0.8296547821165817,0.9737827715355806
2009_001565,bird,0,"[57, 69, 450, 232]",64059,0.8960757958233616,0.9804340312067944
2009_001607,bird,0,"[52, 57, 229, 349]",51684,0.9068600111544897,0.9936319090926424
2009_001615,tvmonitor,0,"[26, 199, 179, 335]",20808,0.871453661172656,0.9895254817562844
2009_001615,person,0,"[199, 99, 337, 346]",34086,0.5648411999378271,0.9537701110199858
2009_001625,bottle,0,"[119, 94, 237, 462]",43424,0.9402559116853791,0.9896285326959826
2009_001636,horse,0,"[84, 51, 340, 332]",71936,0.5749756008800225,0.8403127369454699
2009_001636,horse,0,"[257, 12, 462, 332]",65600,0.8734604688120778,0.9722874793352475
2009_001640,bottle,0,"[121, 0, 260, 499]",69361,0.9505489031898149,0.9864513734224202
2009_001644,tvmonitor,0,"[287, 130, 385, 192]",6076,0.9709762532981531,0.9992084578766744
2009_001644,pottedplant,0,"[458, 108, 499, 201]",3813,0.0,0.9876397653049928
2009_001644,sofa,0,"[111, 152, 287, 219]",11792,0.8350730688935282,0.9930034318609543
2009_001644,sofa,0,"[0, 157, 67, 254]",6499,0.0,0.979519539466401
2009_001644,pottedplant,0,"[3, 79, 88, 181]",8670,0.0,0.9667829071183438
2009_001651,train,0,"[0, 0, 263, 205]",53915,0.851859256297481,0.975691236050892
2009_001651,train,0,"[407, 118, 499, 183]",5980,0.0,0.9825092811801178
2009_001663,person,0,"[133, 106, 225, 232]",11592,0.8898513064818825,0.9918273350471294
2009_001663,bicycle,0,"[108, 204, 222, 329]",14250,0.5155828220858896,0.9788560411311054
2009_001664,horse,0,"[128, 0, 454, 300]",97800,0.880499405469679,0.9784627020894393
2009_001683,bird,0,"[135, 67, 342, 415]",72036,0.7489709705372617,0.9525044062794605
2009_001684,pottedplant,0,"[149, 60, 453, 267]",62928,0.0,0.9117973995286884
2009_001687,dog,0,"[43, 94, 317, 374]",76720,0.9148547551730177,0.981033012479308
2009_001687,person,0,"[206, 192, 374, 462]",45360,0.7711767326417616,0.959920185935558
2009_001690,person,0,"[222, 0, 499, 280]",77560,0.6518579179035725,0.8745055496516708
2009_001690,person,0,"[0, 14, 225, 280]",59850,0.3944150904867652,0.8249129176998465
2009_001693,bird,0,"[77, 0, 260, 160]",29280,0.7227594169432818,0.9765994250353263
2009_001718,person,0,"[40, 139, 285, 499]",88200,0.6786016488165753,0.9253954981396576
2009_001718,bicycle,0,"[39, 309, 263, 499]",42560,0.38848015488867377,0.9290993473368763
2009_001724,horse,0,"[73, 75, 230, 320]",38465,0.7935142289874255,0.9700203707737051
2009_001724,horse,0,"[180, 81, 437, 310]",58853,0.7490658473802209,0.9419240772295748
2009_001731,sofa,0,"[189, 198, 346, 264]",10362,0.9807450289453813,0.9990273857655046
2009_001735,train,0,"[111, 178, 325, 356]",38092,0.8917123450905624,0.9802975690398114
2009_001744,car,0,"[78, 79, 422, 275]",67424,0.8706891643099816,0.9628316266687034
2009_001755,motorbike,0,"[343, 122, 484, 264]",20022,0.9238321197741962,0.9949540936338114
2009_001765,bird,0,"[177, 92, 343, 245]",25398,0.9590943207405555,0.9979974769434272
2009_001768,person,0,"[165, 0, 315, 69]",10350,0.9926523297491039,0.9997897133947439
2009_001768,sheep,0,"[70, 41, 196, 383]",43092,0.0,0.8913792749728167
2009_001768,sheep,0,"[154, 30, 280, 372]",43092,0.0,0.9043760129659644
2009_001768,sheep,0,"[243, 57, 457, 325]",57352,0.6989971795675337,0.9507365160125556
2009_001775,chair,0,"[0, 169, 192, 414]",47040,0.0,0.9120043454644216
2009_001775,sofa,0,"[217, 192, 499, 371]",50478,0.5543237871280199,0.9176431028685238
2009_001775,pottedplant,0,"[149, 80, 260, 227]",16317,0.8375634517766497,0.9917229249114095
2009_001775,pottedplant,0,"[39, 293, 149, 400]",11770,0.0,0.9571299242130312
2009_001782,car,0,"[18, 79, 447, 274]",83655,0.8588855102185136,0.9563235624039004
2009_001783,sheep,0,"[206, 119, 443, 293]",41238,0.6811516211489305,0.9554544771069844
2009_001783,sheep,0,"[151, 48, 448, 291]",72171,0.5,0.8571535974738741
2009_001802,train,0,"[195, 172, 305, 319]",16170,0.9115166497019049,0.9944350450409255
2009_001804,bus,0,"[83, 97, 453, 311]",79180,0.16997461749982373,0.7472287979558863
2009_001804,bus,0,"[36, 158, 62, 199]",1066,0.0,0.9966504017907467
2009_001804,person,0,"[154, 160, 187, 190]",990,0.0,0.9978528216607351
2009_001816,bus,0,"[15, 65, 410, 294]",90455,0.6385826894074845,0.870908626453569
2009_001818,bottle,0,"[143, 12, 264, 454]",53482,0.3978299137159842,0.7911587501751436
2009_001828,dog,0,"[145, 171, 247, 440]",27438,0.9743362177353746,0.9978642342325708
2009_001850,aeroplane,0,"[49, 72, 492, 169]",42971,0.889940752189593,0.9894072655373535
2009_001851,aeroplane,0,"[37, 106, 464, 263]",67039,0.9804263959390863,0.997212841744923
2009_001854,bus,0,"[82, 19, 385, 309]",87870,0.7044797372894901,0.8716651101744113
2009_001854,bus,0,"[0, 67, 91, 274]",18837,0.8455080319957692,0.9852532875640475
2009_001854,person,0,"[0, 188, 33, 301]",3729,0.8103290676416819,0.9973813069486862
2009_001868,train,0,"[263, 109, 403, 200]",12740,0.9470826112073946,0.9969850767883827
2009_001871,sofa,0,"[0, 64, 291, 262]",57618,0.0,0.8226419351391149
2009_001871,chair,0,"[370, 175, 499, 372]",25413,0.0,0.9400018999893126
2009_001871,chair,0,"[117, 97, 287, 341]",41480,0.0004977600796416127,0.9046205365094822
2009_001871,chair,0,"[368, 44, 453, 113]",5865,0.4433150899139953,0.9957725237795537
2009_001871,diningtable,0,"[143, 82, 499, 349]",95052,0.5815532742459989,0.9220707508520265
2009_001871,chair,0,"[410, 145, 499, 304]",14151,0.0,0.9946147177922124
2009_001885,dog,0,"[246, 25, 499, 332]",77671,0.8216701173222912,0.9360386992743887
2009_001885,horse,0,"[5, 2, 263, 332]",85140,0.38289801944911156,0.8285619315690462
2009_001888,sofa,0,"[0, 250, 163, 383]",21679,0.9801251784341715,0.9979648744068902
2009_001888,sofa,0,"[252, 280, 499, 383]",25441,0.0,0.940239267804538
2009_001888,pottedplant,0,"[297, 123, 459, 326]",32886,0.8381284510316769,0.9874744203827386
2009_001894,cat,0,"[0, 17, 499, 374]",178143,3.4611357717034845e-05,0.28762082059374694
2009_001898,car,0,"[259, 28, 457, 91]",12474,0.9564217079442414,0.9940435450156311
2009_001922,diningtable,0,"[0, 328, 332, 499]",56772,0.545689894948544,0.8631062515714351
2009_001922,pottedplant,0,"[25, 238, 155, 397]",20670,0.0,0.9554518318902994
2009_001922,chair,0,"[138, 283, 248, 344]",6710,0.0,0.9900330726631552
2009_001922,chair,0,"[0, 428, 94, 499]",6674,0.0,0.9860295397548884
2009_001937,bottle,0,"[298, 84, 355, 273]",10773,0.8502888721426777,0.9927586416378106
2009_001941,boat,0,"[233, 75, 499, 235]",42560,0.18466344788412384,0.9176855143938525
2009_001941,boat,0,"[101, 73, 380, 270]",54963,0.7427083008391303,0.952700997820851
2009_001941,boat,0,"[0, 82, 161, 293]",33971,0.8868222653604804,0.9856233513017548
2009_001961,tvmonitor,0,"[95, 19, 356, 210]",49851,0.9427544602746759,0.9873843803920459
2009_001961,sofa,0,"[376, 86, 499, 330]",30012,0.985841144548594,0.9983763754136848
2009_001964,tvmonitor,0,"[308, 0, 499, 151]",28841,0.3705864661654135,0.9436425524580981
2009_001972,bird,0,"[33, 214, 237, 432]",44472,0.9332368611458265,0.9942397294091608
2009_001991,sheep,0,"[70, 40, 446, 494]",170704,0.7323586180274079,0.8846491392254485
2009_002010,car,0,"[20, 75, 477, 266]",87287,0.8299238438352744,0.947489854242496
2009_002010,dog,0,"[312, 96, 358, 140]",2024,0.0,0.9931774254830592
2009_002012,dog,0,"[32, 77, 349, 332]",80835,0.8499603408131413,0.9633577864703751
2009_002019,cow,0,"[288, 123, 341, 155]",1696,0.001644736842105263,0.9966821717290422
2009_002019,cow,0,"[147, 142, 257, 205]",6930,0.5339572192513369,0.9904728588529169
2009_002019,cow,0,"[115, 165, 207, 244]",7268,0.5959422283356258,0.9935775152909796
2009_002035,cow,0,"[200, 102, 362, 227]",20250,0.8455436304246383,0.9910237288135593
2009_002042,person,0,"[166, 151, 262, 333]",17472,0.8220521406362115,0.9909521522081491
2009_002052,bus,0,"[62, 114, 421, 220]",38054,0.94122787852305,0.9911675376911921
2009_002060,bottle,0,"[184, 0, 319, 364]",49140,0.383832286035727,0.877906881908687
2009_002072,bird,0,"[98, 87, 341, 240]",37179,0.8484529402235542,0.9871933523162851
2009_002082,sheep,0,"[58, 122, 267, 268]",30514,0.8241023035230353,0.9884732142361632
2009_002082,sheep,0,"[252, 216, 442, 284]",12920,0.0,0.9832842182375173
2009_002083,sofa,0,"[73, 133, 303, 354]",50830,0.9203158872716011,0.9856796994573536
2009_002083,pottedplant,0,"[128, 103, 230, 159]",5712,0.8995780590717299,0.9993376930569083
2009_002094,tvmonitor,0,"[258, 0, 438, 111]",19980,0.6946121171473284,0.9703249913103927
2009_002094,tvmonitor,0,"[50, 0, 160, 66]",7260,0.8947682217916232,0.9961657108098714
2009_002097,horse,0,"[263, 170, 473, 278]",22680,0.7492625368731564,0.9900312334111082
2009_002117,car,0,"[47, 84, 425, 241]",59346,0.6642628654806667,0.9256633759327025
2009_002122,cow,0,"[183, 90, 406, 247]",35011,0.8904356943150047,0.9883097996320788
2009_002122,cow,0,"[42, 61, 247, 157]",19680,0.8994512303062489,0.9929398896236266
2009_002150,cow,0,"[86, 29, 400, 374]",108330,0.6413500580046404,0.8877211698879822
2009_002153,bird,0,"[63, 106, 200, 374]",36716,0.0,0.9044466380738421
2009_002153,bird,0,"[201, 125, 343, 374]",35358,0.0,0.9037431638187305
2009_002153,bird,0,"[291, 69, 459, 360]",48888,0.0,0.9005434905938684
2009_002153,bird,0,"[143, 25, 363, 131]",23320,0.0,0.9370050150906574
2009_002155,dog,0,"[43, 56, 329, 353]",84942,0.8063814032804542,0.9528469945355191
2009_002164,car,0,"[129, 114, 413, 277]",46292,0.917360133145564,0.9843567295749902
2009_002165,horse,0,"[142, 109, 376, 250]",32994,0.0,0.8909301929032294
2009_002165,horse,0,"[108, 133, 338, 292]",36570,0.7564535214971293,0.9694336114762845
2009_002171,cow,0,"[118, 114, 242, 310]",24304,0.8638034890088399,0.9905153628241447
2009_002171,cow,0,"[211, 180, 243, 218]",1216,0.0,0.9964425800828067
2009_002185,person,0,"[0, 32, 312, 499]",145704,0.3870029274324054,0.5275015592042102
2009_002185,bottle,0,"[224, 75, 275, 271]",9996,0.47588126159554733,0.98812201736498
2009_002185,bottle,0,"[11, 52, 34, 98]",1058,0.0,0.9982340698383333
2009_002185,bottle,0,"[23, 55, 44, 101]",966,0.008032128514056224,0.9982691081351918
2009_002185,bottle,0,"[36, 54, 53, 105]",867,0.02459016393442623,0.998332177069537
2009_002202,train,0,"[0, 98, 435, 220]",53070,0.8914865949146447,0.9756583479701842
2009_002204,bottle,0,"[191, 17, 320, 482]",59985,0.9962199104874804,0.9992783451588506
2009_002204,bottle,0,"[43, 16, 173, 482]",60580,0.9980342345611807,0.9996247394826023
2009_002216,motorbike,0,"[125, 124, 387, 279]",40610,0.47113221694576357,0.9417102370707466
2009_002221,cow,0,"[0, 60, 356, 374]",111784,0.9475493593140651,0.9785624632063001
2009_002221,cow,0,"[298, 93, 499, 374]",56481,0.3775588048315321,0.891246154017039
2009_002229,cow,0,"[128, 0, 416, 285]",82080,0.8736176935229067,0.9534602171332437
2009_002238,bus,0,"[0, 11, 402, 408]",159594,0.343541718775288,0.5380015531969972
2009_002238,car,0,"[389, 193, 499, 267]",8140,0.0,0.9722133057209422
2009_002238,person,0,"[441, 187, 452, 196]",99,0.0,0.9998084390370179
2009_002238,person,0,"[387, 186, 397, 204]",180,0.0,0.9998550349469324
2009_002238,person,0,"[392, 191, 402, 203]",120,0.0,0.9998653895935801
2009_002239,motorbike,0,"[158, 50, 452, 499]",132006,0.6059258686462522,0.8632843588757635
2009_002239,person,0,"[130, 208, 199, 390]",12558,0.0,0.9790166954313358
2009_002239,car,0,"[0, 260, 140, 366]",14840,0.0028653295128939827,0.9828842766058287
2009_002239,person,0,"[178, 231, 211, 377]",4818,0.0,0.9968567519472041
2009_002245,sheep,0,"[141, 64, 499, 332]",95944,0.3685990338164251,0.7677896426449056
2009_002262,bird,0,"[111, 86, 363, 499]",104076,0.8302148042811167,0.962665964476299
2009_002264,bird,0,"[178, 149, 369, 318]",32279,0.9127422045425382,0.9965337248185303
2009_002265,train,0,"[30, 35, 365, 287]",84420,0.6396869477404695,0.9108879981018744
2009_002268,cat,0,"[29, 241, 332, 499]",78174,0.5555006446067898,0.8723513223334279
2009_002281,train,0,"[52, 84, 499, 213]",57663,0.9934377390394138,0.9976962758815632
2009_002285,dog,0,"[77, 201, 177, 332]",13100,0.00014847809948032666,0.9569585948585527
2009_002285,dog,0,"[28, 135, 146, 315]",21240,0.6562787277072991,0.9761016017487568
2009_002285,person,0,"[120, 33, 478, 278]",87710,0.28588750587711265,0.8155496184181932
2009_002291,train,0,"[0, 102, 499, 283]",90319,0.9817428801886207,0.9926057621028032
2009_002295,bicycle,0,"[26, 280, 348, 475]",62790,0.23232773567147175,0.9078168590990476
2009_002314,aeroplane,0,"[68, 56, 374, 241]",56610,0.8782378521459633,0.989459844298114
2009_002317,motorbike,0,"[81, 70, 350, 263]",51917,0.8485432299060366,0.9715152054515866
2009_002317,person,0,"[194, 54, 402, 262]",43264,0.4746696813396453,0.9054744711147275
2009_002320,aeroplane,0,"[191, 73, 354, 185]",18256,0.9974471188913202,0.9999145382624408
2009_002343,car,0,"[462, 136, 499, 163]",999,0.009478672985781991,0.9988389082404182
2009_002343,boat,0,"[331, 124, 479, 203]",11692,0.0,0.9630228385082471
2009_002343,car,0,"[24, 130, 147, 174]",5412,0.0,0.9933556662944506
2009_002343,person,0,"[2, 114, 17, 165]",765,0.0,0.9990666822219629
2009_002343,car,0,"[0, 109, 366, 314]",75030,0.8135568853666865,0.9423620717432487
2009_002346,person,0,"[160, 13, 393, 374]",84113,0.73547472838923,0.9277646293450585
2009_002346,sofa,0,"[0, 0, 141, 64]",9024,0.9826446280991735,0.9994111246957478
2009_002346,sofa,0,"[140, 0, 489, 172]",60028,0.5031729578034536,0.8897905847251354
2009_002346,chair,0,"[372, 111, 499, 374]",33401,0.22174072713918472,0.9405740692966025
2009_002346,dog,0,"[256, 123, 307, 260]",6987,0.953960731211916,0.9992372662725876
2009_002362,pottedplant,0,"[189, 355, 295, 499]",15264,0.3181464174454829,0.9805250777161733
2009_002362,chair,0,"[232, 316, 374, 499]",25986,0.4898204701091986,0.9693417342802009
2009_002366,tvmonitor,0,"[195, 0, 407, 190]",40280,0.9046014530904496,0.9853222305025435
2009_002372,bottle,0,"[74, 64, 111, 139]",2775,0.0,0.9943296272073251
2009_002372,person,0,"[35, 54, 190, 326]",42160,0.0,0.8593328973185088
2009_002372,bottle,0,"[156, 148, 178, 228]",1760,0.0,0.994434270765206
2009_002372,person,0,"[121, 88, 301, 326]",42840,0.0,0.8582275997383911
2009_002372,person,0,"[171, 27, 272, 189]",16362,0.32875722543352603,0.9696206671026815
2009_002372,person,0,"[325, 37, 451, 326]",36414,0.855659948477042,0.9750817527795945
2009_002372,person,0,"[266, 47, 371, 326]",29295,0.05679308386445384,0.9022432962720732
2009_002372,bottle,0,"[268, 144, 291, 207]",1449,0.0,0.9971680837148463
2009_002372,bottle,0,"[283, 115, 336, 187]",3816,0.05040650406504065,0.9961805101373447
2009_002382,motorbike,0,"[6, 169, 312, 477]",94248,0.5580600944278845,0.8826465762288831
2009_002382,person,0,"[145, 84, 285, 259]",24500,0.01976732214557809,0.944992026992674
2009_002382,person,0,"[323, 182, 354, 268]",2666,0.0,0.9925469714127244
2009_002382,person,0,"[284, 183, 321, 253]",2590,0.0,0.9939451364655312
2009_002382,motorbike,0,"[326, 268, 374, 342]",3552,0.0,0.9859143537242033
2009_002382,motorbike,0,"[0, 198, 52, 268]",3640,0.0,0.9892364401100044
2009_002387,car,0,"[75, 116, 437, 263]",53214,0.8723772730300406,0.9742147336688828
2009_002390,sofa,0,"[0, 131, 280, 450]",89320,0.825786231492489,0.9649431849073017
2009_002409,tvmonitor,0,"[310, 15, 494, 212]",36248,0.825213995503136,0.9707588446081051
2009_002409,chair,0,"[1, 150, 57, 312]",9072,0.0,0.989672216612883
2009_002415,diningtable,0,"[0, 0, 374, 350]",130900,0.6056347277861693,0.8540128240192056
2009_002415,chair,0,"[69, 24, 345, 499]",131100,0.8072141002869244,0.9142431701461695
2009_002416,horse,0,"[253, 122, 420, 298]",29392,0.6453114169719775,0.979815624577379
2009_002416,horse,0,"[111, 5, 268, 304]",46943,0.6348245434024216,0.9598904566559978
2009_002419,dog,0,"[90, 53, 317, 479]",96702,0.41536351654614756,0.8132141393909046
2009_002422,cow,0,"[227, 5, 499, 232]",61744,0.7128754026810766,0.9482571350096132
2009_002422,cow,0,"[52, 82, 226, 209]",22098,0.0,0.9208032659991511
2009_002423,bird,0,"[292, 141, 432, 213]",10080,0.0,0.9817771579043731
2009_002425,person,0,"[40, 66, 96, 183]",6552,0.7904339250493096,0.9973788084371531
2009_002425,person,0,"[172, 45, 243, 182]",9727,0.8196635120925342,0.9978845442210436
2009_002425,person,0,"[364, 69, 416, 158]",4628,0.9739696312364425,0.999777969655853
2009_002445,dog,0,"[161, 102, 302, 299]",27777,0.9467579387716296,0.9958626396359123
2009_002448,aeroplane,0,"[17, 100, 332, 382]",88830,0.884992987377279,0.9822200745889553
2009_002460,dog,0,"[102, 190, 275, 282]",15916,0.9898447531224466,0.9995312171649954
2009_002472,cow,0,"[30, 36, 367, 332]",99752,0.0047807941286679674,0.5300868164652338
2009_002487,diningtable,0,"[156, 178, 332, 332]",27104,0.50276570525484,0.9649872023147118
2009_002487,chair,0,"[171, 149, 241, 283]",9380,0.0015203344735841885,0.9817285221455597
2009_002487,chair,0,"[254, 150, 337, 290]",11620,0.09491268033409264,0.9834186512352548
2009_002487,chair,0,"[278, 170, 381, 332]",16686,0.0,0.9793567772089917
2009_002487,chair,0,"[101, 159, 192, 318]",14469,0.4781356376014664,0.9861381593590028
2009_002487,pottedplant,0,"[0, 0, 98, 261]",25578,0.7610437641257448,0.9838220565323837
2009_002519,bicycle,0,"[371, 167, 454, 299]",10956,0.0,0.9887918661597624
2009_002521,bottle,0,"[93, 60, 185, 429]",33948,0.8239796997251004,0.9696255373185524
2009_002527,cat,0,"[56, 93, 311, 462]",94095,0.7148124365639953,0.9135393117307209
2009_002530,boat,0,"[69, 110, 459, 200]",35100,0.9379826399281652,0.9936276741010469
2009_002535,bus,0,"[106, 72, 389, 279]",58581,0.9094811181122341,0.9746405786284231
2009_002539,dog,0,"[41, 119, 328, 250]",37597,0.9155052958509198,0.9862223001356993
2009_002543,boat,0,"[53, 57, 117, 267]",13440,0.0,0.9876932985622187
2009_002543,boat,0,"[120, 71, 175, 249]",9790,0.0,0.9938308633634108
2009_002543,boat,0,"[392, 50, 482, 255]",18450,0.0,0.9628588928388763
2009_002543,boat,0,"[424, 101, 493, 236]",9315,0.0,0.9968807026627686
2009_002549,cow,0,"[305, 99, 466, 227]",20608,0.9334276189514092,0.9958736937015911
2009_002549,cow,0,"[33, 122, 239, 263]",29046,0.908420208500401,0.9928494054737739
2009_002562,tvmonitor,0,"[0, 114, 374, 414]",112200,0.9012033254060207,0.9468088599006326
2009_002567,bottle,0,"[0, 0, 89, 287]",25543,0.5097295193617435,0.9366295045682342
2009_002567,bottle,0,"[63, 0, 220, 296]",46472,0.10161216770836128,0.7894084875466099
2009_002567,bottle,0,"[214, 0, 348, 283]",37922,0.06382301908617698,0.7964384750334836
2009_002567,bottle,0,"[348, 0, 499, 278]",41978,0.08179868159464267,0.779284802525262
2009_002568,train,0,"[64, 63, 474, 303]",98400,0.830818935243714,0.9240337067312544
2009_002571,sofa,0,"[0, 45, 195, 190]",28275,0.018056235383695003,0.8729201272558349
2009_002571,chair,0,"[227, 28, 328, 194]",16766,0.0,0.9727540189757594
2009_002571,chair,0,"[351, 0, 477, 204]",25704,0.5645655504486758,0.9439877248796419
2009_002571,pottedplant,0,"[273, 8, 310, 115]",3959,0.05227492739593417,0.9931093217714463
2009_002571,pottedplant,0,"[126, 0, 291, 188]",31020,0.15053627760252367,0.9526169092598328
2009_002571,diningtable,0,"[292, 36, 471, 197]",28819,0.20660666600731875,0.8870745234944678
2009_002573,tvmonitor,0,"[159, 193, 271, 293]",11200,0.9988458209098778,0.9999265376586327
2009_002573,bottle,0,"[73, 70, 90, 111]",697,0.0,0.998218538221844
2009_002584,person,0,"[30, 255, 374, 499]",83936,0.833636141768582,0.963382316075969
2009_002584,pottedplant,0,"[114, 31, 236, 97]",8052,0.4036783042394015,0.9885819675066551
2009_002584,pottedplant,0,"[42, 132, 295, 283]",38203,0.6969113251411492,0.9727650380203173
2009_002586,dog,0,"[73, 71, 368, 356]",84075,0.0,0.8110533721249629
2009_002586,person,0,"[356, 62, 485, 264]",26058,0.589809243374728,0.9640785025982543
2009_002588,cow,0,"[268, 94, 291, 114]",460,0.0,0.9992453997216638
2009_002588,cow,0,"[164, 89, 185, 105]",336,0.0,0.999480439152621
2009_002588,cow,0,"[122, 106, 148, 127]",546,0.0,0.9990722127725375
2009_002588,cow,0,"[340, 212, 465, 300]",11000,0.7905876494023905,0.994798206278027
2009_002588,person,0,"[53, 102, 64, 129]",297,0.0,0.999622699860832
2009_002591,boat,0,"[312, 235, 402, 292]",5130,0.9919888540578196,0.9998766623766624
2009_002594,bottle,0,"[189, 117, 266, 257]",10780,0.9222525740701828,0.9982618581206458
2009_002599,aeroplane,0,"[47, 115, 499, 256]",63732,0.40414209693657416,0.8964909869957902
2009_002604,bird,0,"[178, 176, 276, 274]",9604,0.947871416159861,0.9992732117981952
2009_002613,diningtable,0,"[49, 48, 439, 356]",120120,0.03946257479534525,0.6675602535923465
2009_002613,chair,0,"[41, 14, 144, 174]",16480,0.0,0.9942255650560927
2009_002613,chair,0,"[8, 57, 166, 320]",41554,0.05232714554748453,0.955246541056296
2009_002613,chair,0,"[78, 80, 254, 379]",52624,0.6664993546536642,0.9704544588293588
2009_002613,chair,0,"[199, 7, 306, 213]",22042,0.0,0.9966776353403042
2009_002613,chair,0,"[274, 16, 388, 266]",28500,0.003247924936845904,0.9649087143782795
2009_002613,chair,0,"[311, 73, 492, 379]",55386,0.3940816124888845,0.9220864195962343
2009_002618,car,0,"[0, 109, 192, 332]",42816,0.9806675365702905,0.9965784227926877
2009_002626,bus,0,"[0, 170, 72, 274]",7488,0.9091336362212126,0.9964012930526341
2009_002628,cat,0,"[185, 74, 319, 326]",33768,0.009662751042061386,0.8687038048768235
2009_002628,pottedplant,0,"[182, 0, 395, 258]",54954,0.014365564436086298,0.8815144150763299
2009_002635,cow,0,"[228, 224, 347, 314]",10710,0.8446818689204274,0.9946867124169458
2009_002635,cow,0,"[137, 185, 223, 240]",4730,0.0,0.9882114841201436
2009_002635,cow,0,"[0, 189, 41, 286]",3977,0.9151158994449886,0.9985816686123264
2009_002638,train,0,"[39, 75, 493, 320]",111230,0.48294046452654027,0.8022493952201729
2009_002649,bottle,0,"[102, 13, 250, 488]",70300,0.8101882321969198,0.922638793265319
2009_002649,person,0,"[202, 0, 374, 218]",37496,0.1974616292798111,0.7811943955149814
2009_002651,motorbike,0,"[175, 122, 402, 296]",39498,0.7759641904417417,0.9727273728011272
2009_002651,person,0,"[219, 71, 361, 236]",23430,0.4200433550108387,0.9617137447436208
2009_002662,boat,0,"[70, 37, 479, 182]",59305,0.9534962757370642,0.9898706378043589
2009_002674,aeroplane,0,"[10, 50, 492, 230]",86760,0.8305947818783138,0.9798791627437166
2009_002713,sofa,0,"[0, 107, 387, 378]",104877,0.8016609045038311,0.9100253800382555
2009_002715,person,0,"[113, 217, 207, 444]",21338,0.8277660840120802,0.9883682122152313
2009_002715,bicycle,0,"[244, 426, 333, 499]",6497,0.0,0.9909269583060359
2009_002727,boat,0,"[353, 191, 461, 240]",5292,0.8263414634146341,0.9966893781114576
2009_002727,boat,0,"[277, 186, 415, 236]",6900,0.37387755102040815,0.9857345674802696
2009_002732,sofa,0,"[0, 0, 499, 332]",165668,0.0007785130400934215,0.3191730223110611
2009_002732,person,0,"[64, 134, 429, 332]",72270,0.22237435107536083,0.8236462315718657
2009_002732,person,0,"[146, 0, 460, 332]",104248,0.26598547288397123,0.7476695970553798
2009_002732,bottle,0,"[207, 203, 319, 273]",7840,0.863718820861678,0.9961122215969002
2009_002734,train,0,"[80, 58, 396, 304]",77736,0.8875654495648254,0.9592176838663019
2009_002749,bottle,0,"[15, 36, 92, 431]",30415,0.9117863043877363,0.9822726434237226
2009_002753,cat,0,"[12, 115, 363, 384]",94419,0.7941217556505462,0.9594296253475376
2009_002763,motorbike,0,"[57, 53, 418, 296]",87723,0.7921622537007152,0.9415466164613066
2009_002771,pottedplant,0,"[191, 100, 340, 466]",54534,0.052374756018217304,0.9839178945857464
2009_002789,dog,0,"[224, 39, 378, 374]",51590,0.7368421052631579,0.9555414593975006
2009_002808,aeroplane,0,"[1, 15, 332, 456]",145971,0.2692029982120754,0.7321187754433284
2009_002820,bird,0,"[143, 53, 368, 330]",62325,0.9351040918880115,0.9874833850243686
2009_002820,tvmonitor,0,"[50, 0, 495, 124]",55180,0.6039739117245564,0.8843154630039876
2009_002844,chair,0,"[70, 73, 189, 187]",13566,0.0,0.9792199899489266
2009_002844,chair,0,"[144, 116, 212, 173]",3876,0.772628843655262,0.9969320851302549
2009_002844,chair,0,"[340, 187, 476, 373]",25296,0.6280243431794568,0.9707116393768335
2009_002844,chair,0,"[0, 289, 160, 373]",13440,0.806288532675709,0.9908196299802484
2009_002844,diningtable,0,"[24, 141, 466, 373]",102544,0.6100584128793275,0.8720474971658311
2009_002845,dog,0,"[172, 97, 427, 332]",59925,0.85194154253372,0.9677223310149233
2009_002849,tvmonitor,0,"[317, 81, 469, 212]",19912,0.5111287308149742,0.9531775477879755
2009_002856,bottle,0,"[106, 103, 212, 433]",34980,0.8360519161624134,0.9767761090199878
2009_002862,car,0,"[302, 154, 407, 213]",6195,0.9581801470588235,0.998898605101516
